3.020222156758886,0.7501983783332246
2.998491422922428,0.7223067532068267
2.9764312810371005,0.6948413980138267
2.9540529064373984,0.6678104215842557
2.931367866703585,0.6412214940359575
2.9083881020691615,0.6150818156237234
2.8851259029249547,0.5893980859508904
2.861593884308371,0.5641764737935924
2.8378049572813673,0.5394225878127901
2.8137722971190704,0.5151414484546462
2.7895093082531126,0.4913374613653569
2.765029585940129,0.4680143926717905
2.7403468746564523,0.4451753465038252
2.7154750232555305,0.4228227451575627
2.6904279369649515,0.40095831232006884
2.6652195263456613,0.3795830597951166
2.6398636533869295,0.3586972781849354
2.614374074967203,0.3383005319942549
2.5887643839729075,0.3183916596288326
2.5630479484347166,0.2989687787603429
2.537237849113108,0.28002929752150363
2.5113468160421464,0.26156993197850015
2.4853871646212693,0.24358673030078476
2.4593707319288534,0.22607510400963188
2.4333088140169243,0.20902986663523
2.407212105032348,0.19244528004592043
2.3810906390939244,0.17631510863139316
2.3549537359350756,0.16063268142282522
2.328809951395237,0.14539096211627156
2.3026670339066655,0.13058262683045557
2.276531888173613,0.11620014927611866
2.2504105472735287,0.10223589284180123
2.2243081544211423,0.08868220891122697
2.1982289556210364,0.07553154052224167
2.172176304388267,0.06277653025945312
2.146152679634775,0.050410131045997036
2.120159717697617,0.03842571826972252
2.094198259319359,0.02681720145163724
2.0682684121784214,0.015579133447664179
2.0423696293058864,0.004706814977584725
2.016500803415087,-0.005803607892392579
1.9906603768130517,-0.0159550558135423
1.9648464661626242,-0.02574944033924932
1.9390570009279382,-0.035187602814606804
1.9132898738735582,-0.0442692704901058
1.887543101512077,-0.05299303222842662
1.8618149919221372,-0.061356335930699515
1.8361043169073277,-0.06935550946860018
1.8104104850569502,-0.07698580647070817
1.7847337119244555,-0.08424147777918892
1.7590751832806018,-0.09111586877531527
1.733437207247718,-0.09760154208400568
1.7078233510976324,-0.10369042442856774
1.6822385586138486,-0.1093739756425384
1.656689244188072,-0.11464337708547956
1.6311833602448715,-0.11948973598660019
1.605730435161277,-0.12390430158826052
1.5803415795573572,-0.12787868841451067
1.5550294596578742,-0.13140510157862578
1.5298082373349653,-0.13447655879434023
1.504693477402275,-0.13708710368731086
1.4797020237018776,-0.1392320051269153
1.454851846464838,-0.14090793761482645
1.4301618642920348,-0.1421131382668541
1.4056517448552057,-0.1428475365890861
1.3813416890251373,-0.14311285405064728
1.3572522035686414,-0.14291267135802907
1.3334038678012954,-0.14225246229976257
1.3098170996322214,-0.14113959401225729
1.2865119262938305,-0.13958329447533985
1.2635077647267035,-0.13759458893942741
1.2408232161094974,-0.13518620778044094
1.2184758784144256,-0.1323724689455799
1.1964821801638235,-0.1291691386729784
1.1748572377981945,-0.12559327452985516
1.1536147382765913,-0.12166305501454171
1.1327668477502755,-0.11739760001314026
1.1123241464101183,-0.11281678630392916
1.0922955889326358,-0.10794106207987347
1.0726884893579682,-0.10279126413341076
1.0535085287389543,-0.09738844094202392
1.0347597835107345,-0.09175368443250215
1.0164447722466317,-0.08590797271008595
0.9985645182852128,-0.0798720255377185
0.9811186256279102,-0.07366617385962909
0.9641053655064196,-0.06731024419831369
0.9475217710917765,-0.06082345832703947
0.9313637379494675,-0.05422434824013889
0.9156261280234891,-0.04753068611602981
0.9003028751439616,-0.04075942869564698
0.8853870902855367,-0.03392667528164757
0.87087116504675,-0.027047638399260446
0.8567468720642892,-0.020136626044194295
0.8430054613135735,-0.013207034371762835
0.8296377514718071,-0.006271349648790373
0.8166342157278684,0.000658841709932325
0.803985061611657,0.007572836171718656
0.7916803045825275,0.014460790285164487
0.7797098352612695,0.02131369308641603
0.7680634803131496,0.028123334674510742
3.048495685237608,0.7284253041785542
3.0263374246873322,0.7001944882050116
3.0038412283618476,0.6724011218282901
2.9810187030691386,0.6450537310963265
2.9578818805442446,0.618160385118821
2.934443197677008,0.5917286619583516
